Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-01-10,204.28120271175874,205.99646405916684,201.89294883886473,202.77931213378906,2931428,0.0,0.0
2007-01-11,196.78814733550064,213.05447496868345,196.78814733550064,209.71421813964844,7400664,0.0,0.0
2007-01-12,211.76603880429508,218.14289830264218,211.76603880429508,217.31398010253906,6175748,0.0,0.0
2007-01-15,221.58981502760258,224.5443458946373,213.3909998862592,217.7078857421875,12255832,0.0,0.0
2007-01-16,227.9830757948307,227.9830757948307,216.50144896845927,217.33856201171875,7625964,0.0,0.0
2007-01-17,218.29070097767868,219.12781446379495,213.3828904890887,214.14614868164062,2633828,0.0,0.0
2007-01-18,214.20342512123517,217.64216174739474,214.20342512123517,215.91868591308594,2719816,0.0,0.0
2007-01-19,215.91875254710962,217.73251426144006,212.0942884422578,213.07913208007812,2882056,0.0,0.0
2007-01-22,213.89352522263232,217.56234773325102,212.2401029452502,216.08987426757812,3180956,0.75,0.0
2007-01-23,216.03221752212346,216.1720561590009,213.87699946718982,214.32119750976562,3124152,0.0,0.0
2007-01-24,215.7690061133678,216.18030806935974,213.57265768499155,215.0533447265625,2355148,0.0,0.0
2007-01-25,217.98998914595413,225.22890199306505,214.35408466436593,216.41880798339844,5553976,0.0,0.0
2007-01-29,216.34485023188424,216.34485023188424,212.396351064154,213.50686645507812,2982324,0.0,0.0
2007-01-31,213.39998792710983,216.16394620679233,209.27051865887535,210.24119567871094,4865928,0.0,0.0
2007-02-01,212.22353637423376,213.05437420650284,209.76395916084255,212.5690460205078,1859904,0.0,0.0
2007-02-02,213.71250836329477,215.028674696556,213.0626592694888,213.95928955078125,4274616,0.0,0.0
2007-02-05,214.69961313864655,216.163852064795,212.88988459878055,214.83123779296875,3010736,0.0,0.0
2007-02-06,216.01586131349873,216.1639340850196,212.24011609682293,213.61386108398438,3411964,0.0,0.0
2007-02-07,213.87700900178575,215.917070642731,213.08730124299967,214.9134979248047,2599984,0.0,0.0
2007-02-08,215.75253739435868,216.3283600776148,213.44101258976139,214.61734008789062,2650024,0.0,0.0
2007-02-09,215.42351914707163,216.74789941185753,211.10484855582806,211.80406188964844,1993360,0.0,0.0
2007-02-12,205.65096557827286,213.66311916396154,205.65096557827286,206.60519409179688,1786388,0.0,0.0
2007-02-13,206.6380620663564,211.39271575950312,203.18312631524694,206.1280517578125,4130352,0.0,0.0
